"Body Image","Lack of Familial wellbeing","Substance Abuse","Low Emotional Quotient","Self Harm","Teacher's Attitude to students","Average Phone Usage","Academic Success","Emotional Health"
"2.00","3.67","1.25","2.67","1.00","3.00","0.30","2.00","1.50"
"2.00","3.00","1.00","3.33","3.00","3.00","2.00","3.33","3.00"
"2.00","4.00","1.50","2.33","2.00","3.00","3.00","2.00","2.50"
"3.00","3.00","1.25","2.33","4.00","3.00","1.00","2.67","2.50"
"4.00","4.00","1.00","4.33","1.00","3.00","0.50","3.67","2.50"
"2.50","3.67","1.25","3.00","1.00","3.00","2.00","2.67","2.00"
"3.00","1.33","1.75","3.67","2.00","3.00","1.00","4.00","2.00"
"4.00","3.33","1.50","4.33","3.00","3.00","3.00","3.00","2.50"
"3.00","3.33","2.25","2.33","3.00","3.00","4.00","3.67","2.00"
"3.50","4.00","1.25","3.67","3.00","3.00","4.00","2.33","2.50"
"3.00","3.00","1.25","3.00","2.00","3.00","0.50","3.00","2.00"
"2.00","2.67","2.00","3.67","5.00","3.00","1.30","3.00","3.00"
"2.50","3.67","1.00","3.67","2.00","3.00","1.00","2.67","2.00"
"2.00","3.67","1.00","2.67","1.00","3.00","1.00","3.00","1.00"
"4.00","4.00","1.00","3.33","3.00","3.00","2.00","3.00","2.50"
"2.50","3.00","1.25","3.00","1.00","3.00","0.40","2.67","2.00"
"2.50","3.33","1.50","3.67","2.00","3.00","1.00","3.00","2.00"
"1.00","3.00","2.00","3.00","2.00","3.00","0.00","3.33","2.50"
"2.50","1.33","1.33","4.67","3.00","3.00","0.50","4.00","2.50"
"2.00","3.67","1.25","3.67","3.00","3.00","0.50","2.67","2.00"
"4.00","3.33","1.75","4.00","3.00","3.00","4.50","2.67","2.50"
"3.00","2.33","2.25","4.00","5.00","3.00","24.00","3.67","3.50"
"2.00","3.67","1.25","4.00","3.00","3.00","1.00","1.67","1.50"
"4.00","1.67","2.00","4.00","4.00","3.00","5.00","5.00","2.00"
"4.00","2.33","2.00","5.00","5.00","3.00","7.00","2.33","3.00"
"2.00","3.33","1.25","3.00","3.00","3.00","1.50","2.00","2.00"
"3.50","2.67","1.25","3.33","2.00","3.00","2.00","2.00","2.00"
"2.50","3.33","1.00","2.00","2.00","3.00","5.00","3.00","2.50"
"2.00","3.33","1.00","3.00","1.00","3.00","0.50","1.67","1.50"
"3.50","3.00","1.00","1.67","3.00","3.00","0.50","3.67","2.50"
"3.00","3.00","1.00","2.67","2.00","3.00","2.00","2.67","8.50"
"4.00","3.67","2.25","3.67","3.00","3.00","1.50","3.33","2.50"
"2.50","3.33","1.00","3.67","3.00","3.00","2.00","2.67","2.00"
"3.50","4.00","1.25","4.00","2.00","3.00","4.00","3.67","1.50"
"4.50","4.00","2.25","3.67","3.00","3.00","0.50","3.00","2.00"
"2.50","2.33","1.25","2.67","2.00","3.00","1.00","3.00","2.50"
"3.50","2.67","1.00","4.67","4.00","3.00","2.00","3.67","2.50"
"2.00","2.33","1.25","4.00","4.00","3.00","2.00","3.33","2.50"
"4.00","3.67","2.25","3.67","4.00","3.00","20.00","3.00","2.50"
"3.50","3.33","2.00","3.67","5.00","3.00","4.00","3.00","2.00"
"2.00","2.33","1.00","3.00","4.00","3.00","2.00","2.33","2.50"
"2.00","4.00","2.25","2.00","1.00","3.00","3.00","3.67","2.00"
"2.00","2.67","2.00","3.00","4.00","3.00","24.00","2.00","2.00"
"3.50","2.00","1.75","3.33","3.00","3.00","6.00","3.33","2.50"
"2.00","2.00","1.00","2.67","4.00","3.00","0.50","2.50","2.50"
"1.00","2.33","1.50","3.67","1.00","3.00","1.00","3.00","2.50"
"3.50","3.00","2.00","4.33","3.00","3.00","2.00","3.00","2.50"
"1.50","4.00","1.00","2.33","1.00","3.00","0.16","1.33","2.00"
"2.00","3.67","1.00","2.67","1.00","3.00","1.00","2.00","2.00"
"3.00","3.33","1.25","1.33","1.00","3.00","2.00","3.67","2.50"
"3.00","3.33","1.50","2.67","1.00","3.00","2.00","3.00","2.00"
"2.50","3.67","1.00","4.00","2.00","3.00","1.00","2.67","1.50"
"2.50","3.00","2.25","2.33","3.00","3.00","0.00","2.67","3.00"
"3.00","3.33","2.25","3.00","3.00","3.00","3.00","2.33","2.50"
"4.00","2.33","1.00","4.33","2.00","3.00","5.00","3.33","2.50"
"2.50","2.00","2.00","3.67","1.00","3.00","4.00","2.33","2.50"
"2.50","3.00","1.50","2.00","2.00","3.00","2.50","2.67","2.00"
"4.00","3.00","1.00","3.33","1.00","3.00","2.00","3.00","3.00"
"4.00","2.67","1.75","4.67","4.00","3.00","9.00","3.67","2.50"
"3.50","3.00","1.75","3.00","3.00","3.00","0.50","3.00","2.00"
"3.00","3.33","1.25","3.67","2.00","3.00","4.00","2.33","2.50"
"3.50","2.33","1.50","2.67","3.00","3.00","2.00","2.33","2.50"
"1.50","3.33","1.00","3.33","1.00","3.00","1.00","3.00","2.00"
"4.00","2.33","1.00","4.33","4.00","3.00","2.00","3.33","2.50"
"3.50","3.00","2.25","4.33","4.00","3.00","3.00","3.67","3.00"
"3.50","2.00","1.50","3.33","4.00","3.00","16.00","4.00","2.50"
"3.50","3.67","1.00","4.33","2.00","3.00","4.00","3.00","1.00"
"3.00","3.33","1.75","3.67","2.00","3.00","1.50","2.67","2.50"
"4.00","3.00","1.00","4.00","1.00","3.00","3.00","3.33","2.00"
"2.50","3.00","1.25","4.33","5.00","3.00","5.00","2.67","2.00"
"4.00","2.67","2.25","4.00","2.00","3.00","1.00","3.67","2.00"
"2.50","2.00","1.00","3.33","3.00","3.00","2.00","2.33","2.00"
"2.50","3.00","1.25","3.33","2.00","3.00","1.00","3.00","2.50"
"2.00","3.33","1.25","2.67","2.00","3.00","1.00","3.00","2.50"
"3.00","3.33","1.00","4.33","1.00","3.00","2.00","3.00","1.50"
"4.00","3.33","1.75","4.33","1.00","3.00","2.00","2.33","2.50"
"3.00","2.67","1.75","2.67","1.00","3.00","1.00","2.67","2.00"
"3.50","1.67","1.50","3.33","2.00","3.00","8.00","3.00","2.00"
"4.50","3.67","1.25","4.33","3.00","3.00","12.00","3.00","2.00"
"3.50","3.33","1.75","3.33","1.00","3.00","4.00","3.33","3.50"
"4.50","3.33","1.50","4.33","2.00","3.00","4.00","3.33","2.50"
"5.00","2.67","1.25","5.00","5.00","3.00","3.00","3.67","4.00"
"2.00","3.00","1.00","4.33","1.00","3.00","2.00","2.67","2.00"
"5.00","2.33","1.75","4.67","2.00","3.00","1.00","2.67","2.50"
"2.00","3.67","2.00","1.67","1.00","3.00","4.00","1.67","1.50"
"2.50","3.67","1.00","3.67","1.00","3.00","2.00","2.33","2.00"
"3.00","2.33","1.75","2.67","2.00","3.00","3.00","4.00","3.50"
"3.00","3.00","2.00","4.67","4.00","3.00","1.00","3.00","2.00"
"4.00","3.33","2.00","2.67","1.00","3.00","3.00","2.33","2.00"
"1.00","3.00","1.00","3.33","1.00","3.00","2.50","2.33","2.00"
"2.50","3.67","1.25","3.00","1.00","3.00","0.50","2.00","2.50"
"3.50","3.67","1.50","3.33","1.00","3.00","2.00","3.33","2.50"
"3.50","2.33","2.50","3.67","5.00","3.00","2.00","3.33","3.00"
"5.00","3.00","1.00","3.67","3.00","3.00","3.00","1.33","2.50"
"1.00","2.67","1.00","3.33","1.00","3.00","3.00","2.33","2.50"
"3.50","3.33","2.00","4.33","4.00","3.00","1.00","3.67","2.50"
"3.50","2.33","2.00","4.67","1.00","3.00","3.00","2.67","2.50"
"3.50","3.33","1.25","4.33","5.00","3.00","0.00","4.00","2.00"
"4.00","2.33","1.50","4.33","2.00","3.00","3.00","3.33","2.50"
"5.00","2.33","1.25","4.00","1.00","3.00","0.50","3.33","2.50"
"3.50","3.67","1.50","3.00","5.00","3.00","1.00","3.00","2.00"
"3.50","3.00","1.00","4.00","1.00","3.00","2.00","3.33","2.50"
"1.50","3.00","1.33","3.33","1.00","3.00","1.00","2.00","2.00"
"2.00","3.33","1.67","3.33","2.00","3.00","0.00","3.00","2.50"
"3.00","3.33","1.67","2.00","4.00","3.00","5.00","2.33","2.00"
"2.50","3.67","1.00","2.33","1.00","3.00","0.25","2.00","2.00"
"2.00","3.67","1.67","3.00","1.00","3.00","1.00","2.67","2.50"
"2.50","3.33","1.33","4.00","4.00","3.00","2.00","3.00","2.50"
"2.00","2.67","1.33","2.00","1.00","3.00","0.50","2.00","2.00"
"2.50","3.00","1.67","3.33","3.00","3.00","2.00","3.33","2.00"
"2.50","2.67","1.67","4.00","4.00","3.00","0.45","2.33","2.00"
"3.50","1.67","1.33","2.67","2.00","3.00","1.25","3.00","2.00"
"3.50","3.67","1.67","3.00","1.00","3.00","2.00","2.67","2.50"
"3.00","3.33","1.67","2.50","2.00","3.00","1.00","1.33","2.00"
"2.00","3.33","1.33","3.67","1.00","3.00","1.00","2.67","1.50"
"2.00","3.67","1.67","3.67","3.00","3.00","6.00","3.00","2.50"
"3.00","2.00","2.33","4.00","5.00","3.00","1.00","3.00","3.00"
"2.00","3.67","1.33","1.67","1.00","3.00","1.00","2.33","2.00"
"2.50","3.00","1.67","3.67","3.00","3.00","2.00","3.33","2.00"
"2.00","3.33","10.50","2.33","2.00","3.00","1.00","3.33","1.50"
"2.00","3.00","1.00","3.00","3.00","3.00","1.00","3.33","1.00"
"3.50","2.33","1.00","3.00","1.00","3.00","1.50","3.00","1.50"
"2.00","1.00","6.67","5.00","5.00","3.00","24.00","4.00","2.50"
"1.50","3.00","15.67","3.00","2.00","3.00","1.00","2.67","2.00"
"1.50","2.67","2.50","3.00","3.00","3.00","1.00","1.67","2.50"
"4.00","3.67","6.67","4.33","2.00","3.00","3.00","3.67","2.50"
"1.50","2.33","2.00","3.00","5.00","3.00","2.00","2.33","1.00"
"2.00","2.33","6.33","3.00","1.00","3.00","2.00","3.33","1.00"
"3.00","1.33","7.33","3.00","3.00","3.00","1.00","2.67","1.50"
"3.00","3.00","2.00","2.50","1.00","3.00","0.50","2.33","1.50"
"2.00","3.67","7.00","4.67","2.00","3.00","0.50","3.33","1.00"
"3.50","2.67","7.00","3.00","2.00","3.00","1.00","3.33","2.00"
"2.50","2.33","6.67","3.33","4.00","3.00","0.16","3.00","1.50"
"2.00","2.00","1.50","2.67","1.00","3.00","1.00","2.33","1.50"
"3.50","2.67","1.50","3.33","1.00","3.00","0.00","2.33","2.00"
"2.50","3.33","1.50","2.33","3.00","3.00","2.00","2.67","1.50"
"3.50","3.00","1.33","4.33","2.00","3.00","0.00","3.00","3.00"
"1.50","3.67","6.33","2.00","1.00","3.00","0.00","2.33","2.00"
"1.50","1.67","1.00","2.33","1.00","3.00","1.00","2.67","2.00"
"4.00","3.67","1.33","3.33","1.00","3.00","0.85","2.33","2.50"
"2.50","3.00","6.00","3.67","4.00","3.00","1.00","3.33","1.50"
"4.00","3.67","6.33","4.33","1.00","3.00","3.00","3.00","1.00"
"1.50","2.67","1.00","3.33","1.00","3.00","1.00","2.67","1.50"
"3.50","3.00","10.00","4.00","3.00","3.00","5.00","3.33","3.00"
"2.50","3.00","7.33","3.33","2.00","3.00","0.00","3.33","1.50"
"1.50","3.67","6.67","2.67","1.00","3.00","2.00","2.67","1.00"
"3.00","2.33","10.67","1.00","1.00","3.00","5.00","1.67","3.00"
"4.00","2.33","1.33","4.00","1.00","3.00","2.00","3.33","2.50"
"3.50","3.00","0.67","2.67","2.00","3.00","0.00","3.67","1.50"
"2.50","2.00","2.00","4.33","3.00","3.00","1.00","4.00","1.00"
"3.00","2.00","3.00","3.00","3.00","3.00","1.00","3.00","2.50"
"2.50","3.00","2.00","3.50","2.00","3.00","0.50","3.50","2.50"
"3.50","0.50","4.00","3.67","3.00","3.00","0.00","5.00","3.50"
"2.00","2.00","2.00","4.00","3.00","3.00","2.00","3.00","2.00"
"1.50","2.00","3.00","3.00","4.00","3.00","0.25","3.67","2.00"
"2.00","1.30","1.50","1.67","1.00","3.00","5.00","2.33","2.50"
"3.00","2.00","2.33","3.33","3.00","3.00","1.00","2.33","1.50"
"2.50","2.00","2.00","2.00","1.00","3.00","1.00","2.67","1.50"
"3.50","1.50","1.50","3.00","3.00","3.00","1.50","3.33","1.00"
"2.00","1.50","1.33","3.33","1.00","3.00","2.00","3.33","1.50"
"3.00","3.67","1.00","4.00","3.00","3.00","1.00","3.00","1.50"
"3.50","2.00","8.00","2.67","2.00","3.00","3.00","2.67","2.00"
"1.00","3.67","13.33","2.67","3.00","3.00","1.00","2.33","1.50"
"2.00","3.67","3.00","3.33","2.00","3.00","1.00","3.00","1.50"
"2.00","3.33","8.67","2.67","3.00","3.00","1.00","3.00","2.00"
"3.00","1.00","1.00","3.67","4.00","3.00","4.50","3.50","3.00"
"3.00","4.00","1.00","3.00","3.00","3.00","0.75","3.00","2.50"
"2.50","3.00","4.00","3.00","1.00","3.00","2.00","3.00","2.50"
"3.00","4.00","3.00","2.33","3.00","3.00","1.00","3.50","2.00"
"3.00","5.00","3.00","4.00","1.00","3.00","0.25","2.50","2.00"
"2.50","3.00","2.00","2.33","1.00","3.00","1.00","2.00","2.50"
"3.50","5.00","3.00","3.33","1.00","3.00","2.00","4.00","1.50"
"2.50","5.00","3.00","3.00","2.00","3.00","0.50","3.50","1.50"
"2.00","5.00","2.00","2.33","1.00","3.00","0.50","3.00","2.00"
"3.00","3.50","4.00","2.33","4.00","3.00","1.00","4.00","2.00"
"3.00","5.00","2.00","2.67","1.00","3.00","0.50","2.50","2.00"
"3.00","4.00","5.00","3.00","3.00","3.00","1.00","3.50","2.50"
"2.50","3.50","3.00","3.00","2.00","3.00","1.00","3.00","2.00"
"2.50","3.00","5.00","1.67","2.00","3.00","0.00","3.00","2.50"
"3.00","3.50","5.00","2.67","2.00","3.00","1.00","2.00","2.50"
"3.50","3.50","2.00","2.00","3.00","3.00","0.50","2.00","1.00"
"1.50","4.00","2.00","4.33","4.00","3.00","2.00","3.00","3.00"
"3.00","4.50","2.00","3.67","1.00","3.00","2.00","3.00","2.00"
"3.00","2.00","2.00","2.67","3.00","3.00","1.50","4.00","3.00"
"3.50","3.50","1.00","3.00","2.00","3.00","1.00","1.00","3.00"
"3.50","3.50","2.00","4.00","4.00","3.00","2.50","3.00","4.00"
"2.00","1.00","5.00","2.33","1.00","3.00","1.00","3.50","1.00"
"4.00","3.00","1.00","4.33","3.00","3.00","0.50","4.00","2.00"
"3.50","5.00","3.00","2.00","1.00","3.00","0.00","1.50","1.00"
"2.00","4.00","5.00","2.67","2.00","3.00","0.25","3.50","1.00"
"4.00","5.00","1.00","4.33","1.00","3.00","5.00","4.00","1.00"
"3.00","3.00","5.00","3.33","2.00","3.00","1.00","2.00","1.00"
"3.00","4.50","1.00","3.67","3.00","3.00","1.00","3.00","2.00"
"2.50","4.00","3.00","3.33","2.00","3.00","1.00","2.50","2.00"
"2.00","3.50","2.00","3.33","2.00","3.00","2.00","2.00","3.00"
"4.50","3.50","4.00","3.33","3.00","3.00","2.00","4.00","3.00"
"2.50","1.50","8.33","2.67","1.00","3.00","1.00","2.33","2.00"
"3.50","0.50","7.00","4.33","3.00","3.00","2.40","2.67","3.00"
"3.50","3.00","8.00","4.33","3.00","3.00","1.00","2.33","2.00"
"3.00","1.00","8.67","3.50","3.00","3.00","0.00","2.67","3.00"
"3.00","1.50","9.00","3.00","1.00","3.00","1.00","2.00","3.00"
"3.00","1.50","7.00","4.00","3.00","3.00","1.00","2.67","2.00"
"1.00","2.00","1.33","3.67","4.00","3.00","0.16","3.00","3.00"
"3.00","1.50","8.67","3.67","3.00","3.00","0.50","2.67","1.00"
"3.00","1.50","1.33","2.67","3.00","3.00","1.50","3.33","3.00"
"3.00","1.50","8.67","3.67","3.00","3.00","0.50","2.67","1.00"
"2.50","1.00","7.33","2.67","3.00","3.00","1.00","2.00","3.00"
"2.00","0.50","1.00","3.00","2.00","3.00","2.00","2.67","3.00"
"2.50","2.50","1.67","3.00","3.00","3.00","2.00","2.67","2.00"
"2.50","1.50","8.00","2.67","3.00","3.00","1.00","2.33","3.00"
"2.50","2.00","16.00","3.33","1.00","3.00","5.00","3.33","4.00"
"1.50","3.00","2.33","4.00","4.00","3.00","2.00","2.67","1.00"
"3.50","3.67","2.67","3.00","3.00","3.00","1.00","3.00","2.00"
"3.00","2.67","1.00","4.33","4.00","3.00","1.00","3.00","3.00"
"2.50","3.67","1.00","3.67","3.00","3.00","0.50","3.00","3.00"
"2.50","3.67","1.67","4.00","1.00","3.00","0.50","3.00","3.00"
"2.50","2.67","1.33","3.33","2.00","3.00","1.50","2.67","2.00"
"1.50","4.00","1.33","3.67","2.00","3.00","0.67","2.67","4.00"
"3.50","3.00","1.67","2.33","3.00","3.00","2.00","2.33","2.00"
"2.50","3.33","1.33","3.00","1.00","3.00","0.75","3.33","2.00"
"3.00","3.33","2.00","4.33","1.00","3.00","0.25","3.00","3.00"
"4.00","3.00","1.33","3.67","3.00","3.00","0.50","2.33","3.00"
"1.50","3.00","1.00","2.67","2.00","3.00","2.00","2.67","2.00"
"2.50","2.67","1.33","3.67","4.00","3.00","2.00","2.33","2.00"
"2.50","3.00","1.00","4.00","3.00","3.00","4.00","2.00","2.00"
"4.00","3.67","2.33","4.67","4.00","3.00","3.00","4.00","4.00"
"4.00","2.67","1.50","3.67","2.00","3.00","1.00","2.67","3.00"
"3.50","10.00","1.75","3.67","2.00","3.00","0.00","2.67","2.00"
"3.00","3.67","1.25","3.67","2.00","3.00","4.00","3.00","2.00"
"2.50","2.33","11.75","3.67","2.00","3.00","3.00","3.00","3.00"
"2.50","3.33","1.75","3.00","2.00","3.00","0.50","2.33","2.00"
"4.00","2.33","2.00","2.33","3.00","3.00","1.00","2.33","3.00"
"3.00","2.00","2.00","2.67","3.00","3.00","1.00","3.33","2.00"
"3.50","4.00","2.00","3.67","3.00","3.00","5.00","2.33","2.00"
"3.00","3.67","1.75","3.67","4.00","3.00","3.00","3.00","3.00"
"3.50","3.33","1.75","4.00","1.00","3.00","1.00","3.33","3.00"
"1.50","2.67","2.00","3.00","3.00","3.00","1.00","2.67","3.00"
"2.50","4.00","1.50","3.00","1.00","3.00","3.00","2.00","1.00"
"2.50","3.00","1.50","4.67","2.00","3.00","0.60","3.33","2.00"
"3.50","3.00","1.25","4.00","3.00","3.00","0.16","3.33","3.00"
"2.50","4.00","2.00","2.67","3.00","3.00","1.00","2.67","2.00"
"3.00","1.33","2.00","4.00","4.00","3.00","4.00","3.00","2.00"
"2.00","3.67","2.00","2.33","3.00","3.00","1.00","2.67","2.00"
"3.50","3.67","2.00","3.00","2.00","3.00","0.50","2.00","2.00"
"4.00","2.67","1.75","4.00","4.00","3.00","4.00","3.67","2.00"
"2.50","2.67","1.50","4.00","2.00","3.00","4.00","2.00","3.00"
"2.50","2.33","2.00","4.33","3.00","3.00","0.50","3.67","1.00"
